wave_spec,flux_spec
3378.5,0.8921309015081585
3379.5,0.8926269159070407
3380.5,0.890501391158324
3381.5,0.8616985933811103
3382.5,0.8728817064908309
3383.5,0.8718579395576177
3384.5,0.8758981005125477
3385.5,0.9209434196193681
3386.5,0.927743717222351
3387.5,0.8799846307448527
3388.5,0.8902589953562069
3389.5,0.9013249834444778
3390.5,0.9247758682354513
3391.5,0.912122455157435
3392.5,0.8798061423497876
3393.5,0.8946739735427278
3394.5,0.8864576541072711
3395.5,0.8854653927190662
3396.5,0.9201153963621154
3397.5,0.9260493012518808
3398.5,0.905329522681799
3399.5,0.8948410979248775
3400.5,0.9187171110556274
3401.5,0.9020714891295751
3402.5,0.9220584269348864
3403.5,0.9072566402401627
3404.5,0.8776752590825861
3405.5,0.9441585212192404
3406.5,0.8967922330231505
3407.5,0.9001686421131239
3408.5,0.8561157033340135
3409.5,0.8850978770893984
3410.5,0.8849564890533415
3411.5,0.8739280325025046
3412.5,0.9058043631976858
3413.5,0.9189502436588622
3414.5,0.8848005160375574
3415.5,0.8818710505049532
3416.5,0.8772484907838394
3417.5,0.8973393158530201
3418.5,0.9001678133847939
3419.5,0.9109000247220476
3420.5,0.9445979259617553
3421.5,0.9165011101948144
3422.5,0.9012424143237229
3423.5,0.9054435313243591
3424.5,0.8981277381141124
3425.5,0.9474757172136148
3426.5,0.8903883893871747
3427.5,0.9064568696847108
3428.5,0.9426344668312097
3429.5,0.8956979063408688
3430.5,0.9374613718442784
3431.5,0.9188192729325626
3432.5,0.8922016270880363
3433.5,0.8571822086602636
3434.5,0.896847401718278
3435.5,0.88895887971972
3436.5,0.9242457012617372
3437.5,0.9277120017890859
3438.5,0.9288123863873434
3439.5,0.9087240907512346
3440.5,0.8930427598787671
3441.5,0.8462207178312533
3442.5,0.8587880890300312
3443.5,0.8409878504246147
3444.5,0.8184197219210179
3445.5,0.8866463835529247
3446.5,0.8748952877246483
3447.5,0.8822226266119629
3448.5,0.9072643007741544
3449.5,0.9281178768372386
3450.5,0.9207891165162702
3451.5,0.9101168017372512
3452.5,0.8913040565207772
3453.5,0.8827467324975478
3454.5,0.8845992091533124
3455.5,0.9127304928425641
3456.5,0.9081406443279996
3457.5,0.8823133227570523
3458.5,0.8940263987659923
3459.5,0.8647336988954069
3460.5,0.8773074862329814
3461.5,0.8554503737440218
3462.5,0.8593604585409071
3463.5,0.8636744523242661
3464.5,0.8854086971620996
3465.5,0.8917520546687574
3466.5,0.9049089631073716
3467.5,0.913958273632886
3468.5,0.8825085801607522
3469.5,0.8918870409719064
3470.5,0.8696544866450074
3471.5,0.901757746638535
3472.5,0.8953500167713482
3473.5,0.9124297379491795
3474.5,0.8785967983135419
3475.5,0.8742768897050546
3476.5,0.873983504455736
3477.5,0.869277339840808
3478.5,0.8971854972849471
3479.5,0.8934120022491769
3480.5,0.8836571089437426
3481.5,0.8604426770984872
3482.5,0.8784545701026838
3483.5,0.8871419416776527
3484.5,0.8826066103002038
3485.5,0.896091866216332
3486.5,0.888804150055106
3487.5,0.9152894041178781
3488.5,0.896689916021328
3489.5,0.8962400446028691
3490.5,0.8695509248404394
3491.5,0.8574246935042518
3492.5,0.8665919959597014
3493.5,0.8783866997945315
3494.5,0.8887830386099825
3495.5,0.8423081036726524
3496.5,0.8664817108667485
3497.5,0.8724848597994972
3498.5,0.8491281284471474
3499.5,0.8699380470829425
3500.5,0.8768138677748255
3501.5,0.9193872225098316
3502.5,0.9190828230616754
3503.5,0.917901969339523
3504.5,0.895584252121568
3505.5,0.8650749296773486
3506.5,0.8841936354773952
3507.5,0.8704822943124437
3508.5,0.8729136774076183
3509.5,0.9037248913454304
3510.5,0.8852378486676713
3511.5,0.8827223319599196
3512.5,0.8979159317739501
3513.5,0.8919529961221976
3514.5,0.8372031371628188
3515.5,0.857540279710916
3516.5,0.8804243592932068
3517.5,0.9000965879842695
3518.5,0.9040249838370116
3519.5,0.9197543811749032
3520.5,0.8865824723287106
3521.5,0.8892961411042757
3522.5,0.8789261590223704
3523.5,0.8811523024436081
3524.5,0.8466599264066991
3525.5,0.8687018756330241
3526.5,0.8698817246301527
3527.5,0.8602880393040881
3528.5,0.8724309375145396
3529.5,0.876233727495838
3530.5,0.8840654293972856
3531.5,0.906577719307323
3532.5,0.8853285039202291
3533.5,0.8570707529730964
3534.5,0.8862401512836171
3535.5,0.8982034643000669
3536.5,0.8853116459902206
3537.5,0.8935510290973794
3538.5,0.904168994313999
3539.5,0.8801801314760334
3540.5,0.8845193076342532
3541.5,0.8926594721209696
3542.5,0.8995365172296762
3543.5,0.8940161153481059
3544.5,0.8759938546654134
3545.5,0.9118560582548754
3546.5,0.9065281177380287
3547.5,0.9060290125098587
3548.5,0.8809787797714741
3549.5,0.8964636983646741
3550.5,0.92757996775699
3551.5,0.888928728989626
3552.5,0.8914427247596778
3553.5,0.8726341556460885
3554.5,0.8701111364239074
3555.5,0.8938499963119002
3556.5,0.8757031909223489
3557.5,0.8872033493623122
3558.5,0.8887222586268696
3559.5,0.8814979697554648
3560.5,0.8804929157053645
3561.5,0.8761284145712858
3562.5,0.8571289215726945
3563.5,0.8649675551034528
3564.5,0.8978740927568396
3565.5,0.8669021052643126
3566.5,0.8264349086788327
3567.5,0.829530721178631
3568.5,0.8763051197340255
3569.5,0.8545097206364911
3570.5,0.8499966081598817
3571.5,0.8629929800690235
3572.5,0.8604226475888053
3573.5,0.8597546884720546
3574.5,0.8713741960277042
3575.5,0.8651650588698256
3576.5,0.8811374648642241
3577.5,0.8673364904684367
3578.5,0.8507774224325537
3579.5,0.8655872779602178
3580.5,0.8417454134891051
3581.5,0.8668154143028242
3582.5,0.8626189369869675
3583.5,0.8319743373039387
3584.5,0.8141966585017208
3585.5,0.8333177525027133
3586.5,0.8405298863877997
3587.5,0.808407002425962
3588.5,0.8186447282481386
3589.5,0.8348541105653848
3590.5,0.8558337037950681
3591.5,0.8602263722247545
3592.5,0.8652713479602041
3593.5,0.8436128176342913
3594.5,0.8654431490978608
3595.5,0.8436259055454977
3596.5,0.903804645237839
3597.5,0.8494295998689212
3598.5,0.8749259121761244
3599.5,0.8951483385318941
3600.5,0.8949486694726905
3601.5,0.919397858380075
3602.5,0.8556298584311637
3603.5,0.8618984926157904
3604.5,0.8486448040627015
3605.5,0.8400915956722537
3606.5,0.8640347283787804
3607.5,0.8809633989859917
3608.5,0.8829411089248251
3609.5,0.8714599161973511
3610.5,0.8657716362516371
3611.5,0.8334045432776401
3612.5,0.8366979083209583
3613.5,0.8620870606175771
3614.5,0.873050620252341
3615.5,0.8697776342261967
3616.5,0.8890073560100593
3617.5,0.8765648779486354
3618.5,0.8695844995053901
3619.5,0.8384274500957832
3620.5,0.846751855780681
3621.5,0.8714722027965844
3622.5,0.871037398093823
3623.5,0.8794888902689689
3624.5,0.898632988475413
3625.5,0.8882302542032612
3626.5,0.882277354831503
3627.5,0.9296078756455866
3628.5,0.9215002355223714
3629.5,0.9120672525278553
3630.5,0.8554674937456261
3631.5,0.8712193902366796
3632.5,0.8369963956022171
3633.5,0.8264638422948174
3634.5,0.8349093298621543
3635.5,0.8536258710945582
3636.5,0.8617341410440031
3637.5,0.865117998386592
3638.5,0.8903870243435084
3639.5,0.9048609596521391
3640.5,0.8813329516560137
3641.5,0.9139222087328958
3642.5,0.9121359049496729
3643.5,0.8848481899943255
3644.5,0.8550244968046967
3645.5,0.8670932625920598
3646.5,0.8771810026422693
3647.5,0.8598123958130114
3648.5,0.8719240900077194
3649.5,0.8194375055807008
3650.5,0.8209588503250353
3651.5,0.844957927139038
3652.5,0.8486438103753042
3653.5,0.8402251950177742
3654.5,0.8736231518755252
3655.5,0.8569168476696539
3656.5,0.869591249286418
3657.5,0.8462289386307799
3658.5,0.876731604684615
3659.5,0.8713887802221025
3660.5,0.8809811991842263
3661.5,0.8544892341120511
3662.5,0.8522008970245458
3663.5,0.8331037565228552
3664.5,0.8527351839558261
3665.5,0.8618837325974372
3666.5,0.8547576841488542
3667.5,0.831148604360125
3668.5,0.8658893660884064
3669.5,0.8437012510360065
3670.5,0.8628434612068339
3671.5,0.8203036681250595
3672.5,0.8430998848448468
3673.5,0.8771327815222315
3674.5,0.8641857099354875
3675.5,0.8807315353653129
3676.5,0.8540784960306955
3677.5,0.8643298404679061
3678.5,0.8437425763955666
3679.5,0.8362652294838362
3680.5,0.8398208005336163
3681.5,0.8320216948310513
3682.5,0.8330636109247076
3683.5,0.8602412280570191
3684.5,0.8550080356259584
3685.5,0.8463178550548212
3686.5,0.8181813316034878
3687.5,0.8422949883964866
3688.5,0.8225992924784731
3689.5,0.8517810223293888
3690.5,0.8371393481337174
3691.5,0.844241061778659
3692.5,0.8651238756935775
3693.5,0.8577580240578109
3694.5,0.8433651929866646
3695.5,0.8154913209582912
3696.5,0.8340369887545134
3697.5,0.8558394101519005
3698.5,0.8765121793432638
3699.5,0.8516530784148721
3700.5,0.868178198998646
3701.5,0.8681090262890854
3702.5,0.8541753492322938
3703.5,0.8468988054998638
3704.5,0.8466289027377796
3705.5,0.8389152769621591
3706.5,0.8114347731128086
3707.5,0.8269051749496903
3708.5,0.861644180046756
3709.5,0.8565424734707432
3710.5,0.8109957107375292
3711.5,0.8325094363993568
3712.5,0.8768914729349025
3713.5,0.8647593830921037
3714.5,0.8752601719767701
3715.5,0.8863053782184803
3716.5,0.8959857400041344
3717.5,0.9293757566162268
3718.5,0.9112456998210648
3719.5,0.9430789913057991
3720.5,0.9029173840815589
3721.5,0.8628300759969592
3722.5,0.9577901570910794
3723.5,1.0719438251171112
3724.5,1.4732527876811288
3725.5,2.726206730381328
3726.5,4.59119348844398
3727.5,5.55020790166399
3728.5,5.718873679226519
3729.5,6.5924782548876
3730.5,5.5570251067175365
3731.5,3.208074419350145
3732.5,1.6278345382930381
3733.5,1.0579705516380011
3734.5,0.8985961846881502
3735.5,0.8507579328921222
3736.5,0.817484337029621
3737.5,0.8288315511505686
3738.5,0.8426347294152059
3739.5,0.9028419178871121
3740.5,0.96159026220372
3741.5,0.9999511036529329
3742.5,0.9945813542125914
3743.5,1.027753568898277
3744.5,1.0014515932588521
3745.5,0.960424534971775
3746.5,0.9219785586919724
3747.5,0.8768658385461372
3748.5,0.8346027153063924
3749.5,0.7988829592337084
3750.5,0.8166168737232653
3751.5,0.8145798061547588
3752.5,0.8409162357963337
3753.5,0.871099219141876
3754.5,0.9020117079548269
3755.5,0.9394118976731791
3756.5,1.0211288211815497
3757.5,1.0349105629171955
3758.5,1.0286353659770517
3759.5,1.0196038094562683
3760.5,1.022293709234112
3761.5,1.0242210414012496
3762.5,1.03740989552221
3763.5,1.034358009010773
3764.5,1.0047707222482871
3765.5,0.9936835720517223
3766.5,0.9896468996941531
3767.5,0.9504710449197016
3768.5,0.892376559614276
3769.5,0.827234830001651
3770.5,0.8308244318486089
3771.5,0.8528247870480437
3772.5,0.8840053478899367
3773.5,0.845412024549538
3774.5,0.8869137242714322
3775.5,0.9404459519044659
3776.5,0.9717040003827809
3777.5,1.0109535625761676
3778.5,1.0670584360303415
3779.5,1.0881285211969178
3780.5,1.1130936169900791
3781.5,1.1693119258376932
3782.5,1.174475614240568
3783.5,1.1844171611415693
3784.5,1.1634078485086068
3785.5,1.201034042560369
3786.5,1.1680368609819067
3787.5,1.1654940743339912
3788.5,1.1165209150444724
3789.5,1.103555455634861
3790.5,1.0989607770198608
3791.5,1.0866129624532168
3792.5,1.023538700848639
3793.5,0.9777126855117466
3794.5,0.9333563856857601
3795.5,0.8762934436092018
3796.5,0.8391001481082249
3797.5,0.8385007660417806
3798.5,0.89105360177236
3799.5,0.8685087908235545
3800.5,0.8326340547965759
3801.5,0.8456142120314466
3802.5,0.8970079291011339
3803.5,0.9451873122856298
3804.5,0.9993159571563633
3805.5,1.0766643216729492
3806.5,1.0724301394688898
3807.5,1.0978198522285836
3808.5,1.1073554130102838
3809.5,1.1769522375097257
3810.5,1.1850975142818232
3811.5,1.2160165053012033
3812.5,1.1975496459318107
3813.5,1.2122367865152248
3814.5,1.159143528741585
3815.5,1.1583372076935596
3816.5,1.1642458012370296
3817.5,1.1615809138181112
3818.5,1.1779127338114974
3819.5,1.1491713962924077
3820.5,1.1249303818108287
3821.5,1.1096291916204257
3822.5,1.1166005935663275
3823.5,1.1315775672976223
3824.5,1.1304448363067214
3825.5,1.1212129412631562
3826.5,1.0841647691272667
3827.5,1.0684158018676464
3828.5,1.0407411402924345
3829.5,0.998356391330849
3830.5,0.9895904608522291
3831.5,0.9148068375971576
3832.5,0.8800259799594047
3833.5,0.8105028500092142
3834.5,0.8341044709813303
3835.5,0.8810840257835515
3836.5,0.9246914879525552
3837.5,0.8712331295480393
3838.5,0.7860726884180318
3839.5,0.8143313979706936
3840.5,0.8483678198353304
3841.5,0.9135527192199502
3842.5,0.9816663658518734
3843.5,1.0253492570469565
3844.5,1.07280055142447
3845.5,1.0980133142607436
3846.5,1.1224230806408118
3847.5,1.1292812783957886
3848.5,1.1534728668436758
3849.5,1.1706232251424857
3850.5,1.1937333677457462
3851.5,1.1870081817417577
3852.5,1.2283494731893263
3853.5,1.2265193457137258
3854.5,1.2363842530165083
3855.5,1.218442252264239
3856.5,1.1981595323397405
3857.5,1.21934649016728
3858.5,1.2274953380105174
3859.5,1.2416854324757134
3860.5,1.2169278074361938
3861.5,1.2109131031173006
3862.5,1.223511759682602
3863.5,1.2899064693015134
3864.5,1.2638950038670482
3865.5,1.2812220746274554
3866.5,1.300959002514927
3867.5,1.3671466711604847
3868.5,1.5321046665041829
3869.5,1.6372781481653362
3870.5,1.5855308626375741
3871.5,1.4197911511663595
3872.5,1.2651349262168785
3873.5,1.2022206482045688
3874.5,1.1771974634747315
3875.5,1.2015336265886867
3876.5,1.1804334233152654
3877.5,1.1739889759948419
3878.5,1.1390213137811798
3879.5,1.1404446279371174
3880.5,1.1286044842075538
3881.5,1.1008899755987502
3882.5,1.0707358313885909
3883.5,1.0227565791586457
3884.5,0.9805508360321393
3885.5,0.9520624273184662
3886.5,0.9082111690564882
3887.5,0.939686404701783
3888.5,1.064202181985273
3889.5,1.2815134760401734
3890.5,1.2585937303231405
3891.5,1.0628188395662583
3892.5,0.9271603587192212
3893.5,0.9161449814390414
3894.5,0.9611126507927941
3895.5,0.9904373940781865
3896.5,1.0065602304663064
3897.5,1.0714236841291884
3898.5,1.106834864436928
3899.5,1.0904965304332548
3900.5,1.1267354227485336
3901.5,1.1582048050192246
3902.5,1.1678226943808716
3903.5,1.1888244343028127
3904.5,1.1908088984372343
3905.5,1.1931598493054634
3906.5,1.1924844483127286
3907.5,1.2041722769178995
3908.5,1.223018568747262
3909.5,1.2476721221570277
3910.5,1.272482259984923
3911.5,1.2853543049867153
3912.5,1.2862909617114973
3913.5,1.2681059843627414
3914.5,1.2778551190761538
3915.5,1.232251205576681
3916.5,1.2366994121046029
3917.5,1.2517029558174166
3918.5,1.2538674673624643
3919.5,1.258319137882074
3920.5,1.2355857566402184
3921.5,1.2379513719256496
3922.5,1.250195502564622
3923.5,1.2673808552333279
3924.5,1.2335327275608918
3925.5,1.2221579427880827
3926.5,1.2058251691895157
3927.5,1.1898195144071144
3928.5,1.1553946259803252
3929.5,1.1198962463556574
3930.5,1.0910725420473462
3931.5,1.0473148607515745
3932.5,0.9930257873408186
3933.5,0.9134738849974191
3934.5,0.882754958375284
3935.5,0.9019632881113124
3936.5,0.9840565895272764
3937.5,1.056647199420248
3938.5,1.1097890311927676
3939.5,1.1469042276711074
3940.5,1.1484086653901757
3941.5,1.1911721061267693
3942.5,1.2037212247460276
3943.5,1.1949069701892636
3944.5,1.2060240200834564
3945.5,1.1953318055799502
3946.5,1.2151491196893462
3947.5,1.2202022441698226
3948.5,1.2225235772200116
3949.5,1.2109335770716751
3950.5,1.223071691130841
3951.5,1.2068792442532232
3952.5,1.2200002877973053
3953.5,1.205980604609568
3954.5,1.1975043472764444
3955.5,1.184055048816901
3956.5,1.1766755770734891
3957.5,1.1286049630884798
3958.5,1.1442499321034014
3959.5,1.1360395808604173
3960.5,1.1378710388462816
3961.5,1.094624851453624
3962.5,1.04514000562533
3963.5,0.9812639070891859
3964.5,0.9541599695701817
3965.5,0.9233040643901165
3966.5,0.895844356032024
3967.5,0.8576298684046485
3968.5,0.8589991128910834
3969.5,0.942165537883253
3970.5,1.0608706519142168
3971.5,1.1288902708715782
3972.5,0.9934258386422956
3973.5,0.8467162988923633
3974.5,0.8391388739686318
3975.5,0.85641056633124
3976.5,0.9046326340419958
3977.5,0.9844619409470514
3978.5,1.0237215839190932
3979.5,1.0784222843050815
3980.5,1.0986069056358332
3981.5,1.1339114805641766
3982.5,1.1214100721661384
3983.5,1.1389111188681293
3984.5,1.1739685828383601
3985.5,1.1741976575426718
3986.5,1.1922196551093238
3987.5,1.1957031591633691
3988.5,1.254436278307724
3989.5,1.236537927735184
3990.5,1.2389325702749403
3991.5,1.2770397517173047
3992.5,1.286783026276757
3993.5,1.2947958657362562
3994.5,1.2720043924308615
3995.5,1.2663769285232074
3996.5,1.292551718034895
3997.5,1.2414433210294478
3998.5,1.2512239282305941
3999.5,1.2613412361325207
4000.5,1.285397867030333
4001.5,1.2743861190223602
4002.5,1.284915143017193
4003.5,1.3071347342763338
4004.5,1.2821018230281567
4005.5,1.2653804586500075
4006.5,1.250709548828874
4007.5,1.2303304099976091
4008.5,1.2719738123296187
4009.5,1.2808172277496577
4010.5,1.2430690300182712
4011.5,1.266662805715116
4012.5,1.3022400126143685
4013.5,1.2608641501407907
4014.5,1.2883759955612235
4015.5,1.2957912530321911
4016.5,1.2899138055320682
4017.5,1.2895204506120315
4018.5,1.338225006494176
4019.5,1.281126449213509
4020.5,1.3459835823880741
4021.5,1.2899764101328515
4022.5,1.2786036219214432
4023.5,1.2758095386347454
4024.5,1.2414992316322901
4025.5,1.2586418729402422
4026.5,1.2506226528918978
4027.5,1.285830222152825
4028.5,1.2831816417435224
4029.5,1.249620159451281
4030.5,1.2616848068835163
4031.5,1.263983510224658
4032.5,1.2430902195129523
4033.5,1.2539635472607173
4034.5,1.248212616569794
4035.5,1.2768968993241374
4036.5,1.2720348929554706
4037.5,1.273473380824378
4038.5,1.3112492882964961
4039.5,1.2721743471934281
4040.5,1.280767600072729
4041.5,1.270924581250682
4042.5,1.3002498432709002
4043.5,1.3057732260583066
4044.5,1.2945649225487568
4045.5,1.2696662916809998
4046.5,1.2445543456799302
4047.5,1.2572366463569071
4048.5,1.2636053864139392
4049.5,1.303148539888669
4050.5,1.2868703844842146
4051.5,1.2969022040765066
4052.5,1.3043091404320841
4053.5,1.2910190482252073
4054.5,1.2648581776716248
4055.5,1.2657118480870306
4056.5,1.2501300040339185
4057.5,1.263613497260133
4058.5,1.2577738700957228
4059.5,1.2683897917303129
4060.5,1.2681506162783496
4061.5,1.2957666622929902
4062.5,1.2657007193244625
4063.5,1.2509394542574688
4064.5,1.2138655596855563
4065.5,1.2510215546647943
4066.5,1.2670942487949546
4067.5,1.3099988638939448
4068.5,1.3020913441862239
4069.5,1.3476266887673254
4070.5,1.3328789258477574
4071.5,1.2943232611652022
4072.5,1.2369032836486291
4073.5,1.2395230729673523
4074.5,1.225359245611597
4075.5,1.2213892198182579
4076.5,1.2183982219836875
4077.5,1.2281449381654574
4078.5,1.192549789986395
4079.5,1.194495430207489
4080.5,1.2008526260560743
4081.5,1.2378135673227693
4082.5,1.211818697805412
4083.5,1.2087810993553079
4084.5,1.1997139233497187
4085.5,1.208484244022754
4086.5,1.1670686041156895
4087.5,1.177552997945432
4088.5,1.187378844432069
4089.5,1.2000421560921781
4090.5,1.1488280178640364
4091.5,1.1708059563840778
4092.5,1.1452374311719127
4093.5,1.1342492621551783
4094.5,1.081760329833684
4095.5,1.0676465746230552
4096.5,1.0329717421361557
4097.5,0.9889386271100338
4098.5,0.955916294650038
4099.5,0.9403953432860461
4100.5,1.0276814884328909
4101.5,1.2551994039346868
4102.5,1.566855763247265
4103.5,1.5310726146202076
4104.5,1.2115179549092132
4105.5,1.0200385519249981
4106.5,0.9402418718114902
4107.5,0.9785466829913924
4108.5,1.0006570484245438
4109.5,1.0156790899910875
4110.5,1.0780729812391074
4111.5,1.0778803622766366
4112.5,1.0964710041158852
4113.5,1.1406545561629267
4114.5,1.1247054405715862
4115.5,1.163859311855413
4116.5,1.1806882537979468
4117.5,1.190418517121323
4118.5,1.1789055858487372
4119.5,1.1787105723108078
4120.5,1.16593252133341
4121.5,1.2034830938967103
4122.5,1.1654115812250376
4123.5,1.1792099725513696
4124.5,1.1981765928776589
4125.5,1.2132324224080344
4126.5,1.2239988917334426
4127.5,1.1935423077386613
4128.5,1.1883921224246259
4129.5,1.180178593132044
4130.5,1.1943470742563453
4131.5,1.1919814835424
4132.5,1.1856515883944239
4133.5,1.1768470237091024
4134.5,1.1837273889974087
4135.5,1.2110979068117405
4136.5,1.2249855529476483
4137.5,1.2413562744598636
4138.5,1.2640819823521954
4139.5,1.2688873517661827
4140.5,1.26949300733187
4141.5,1.2564396108951184
4142.5,1.2290209392843328
4143.5,1.2253383980424029
4144.5,1.1686696729256596
4145.5,1.1832572980388518
4146.5,1.1922849174728405
4147.5,1.2214578645153726
4148.5,1.2505656917130454
4149.5,1.2585552807217346
4150.5,1.2724184232384386
4151.5,1.2307643956063195
4152.5,1.2089181642576488
4153.5,1.2218570721400548
4154.5,1.2417859066566803
4155.5,1.2177620214831215
4156.5,1.2288605698827557
4157.5,1.2107464408075148
4158.5,1.242292798094292
4159.5,1.2692574238997625
4160.5,1.2303717864289232
4161.5,1.2418967316013534
4162.5,1.2794560837601243
4163.5,1.2487710408339123
4164.5,1.2548303899099242
4165.5,1.2205519650709913
4166.5,1.2624171439199425
4167.5,1.2647641709685082
4168.5,1.2351432366966426
4169.5,1.2101864871810406
4170.5,1.2351133398309027
4171.5,1.228029427148037
4172.5,1.2032641823989205
4173.5,1.175907220724456
4174.5,1.1787000366397264
4175.5,1.1771013482608972
4176.5,1.1984901739562392
4177.5,1.2127469472539423
4178.5,1.2029297892054605
4179.5,1.1882348977857982
4180.5,1.1790317208516743
4181.5,1.198780044411589
4182.5,1.2324975376828295
4183.5,1.1966453605552356
4184.5,1.1999139136074175
4185.5,1.2095549965015961
4186.5,1.2343602793991324
4187.5,1.2359466665513539
4188.5,1.2043302489761774
4189.5,1.1763431836836298
4190.5,1.2105300210179142
4191.5,1.2547704746705084
4192.5,1.2267877805935326
4193.5,1.2054171009692265
4194.5,1.249816990294521
4195.5,1.237907857193608
4196.5,1.2219354016876864
4197.5,1.2108581573900312
4198.5,1.1991571121643074
4199.5,1.2107569761688275
4200.5,1.1430940886908445
4201.5,1.198702249830898
4202.5,1.1923757353798878
4203.5,1.2289054990767387
4204.5,1.1985889591689263
4205.5,1.1868845859025523
4206.5,1.231158935653226
4207.5,1.219680452735044
4208.5,1.2594236122700702
4209.5,1.253304784600104
4210.5,1.251530564575141
4211.5,1.246625121764986
4212.5,1.259895337383865
4213.5,1.256945219083661
4214.5,1.2435768093009008
4215.5,1.2308213041328318
4216.5,1.1825200956203121
4217.5,1.225499638666804
4218.5,1.2389636577331888
4219.5,1.2524393853827445
4220.5,1.2467579993773394
4221.5,1.2676845541129176
4222.5,1.246644819377913
4223.5,1.2351877389460604
4224.5,1.2296683070075578
4225.5,1.1955563888839682
4226.5,1.138716120658708
4227.5,1.115095852905142
4228.5,1.1530556889450922
4229.5,1.207194861790665
4230.5,1.2345029870478803
4231.5,1.2334439695102581
4232.5,1.2302501076055232
4233.5,1.2268258615802803
4234.5,1.2010282903670773
4235.5,1.1888807654320235
4236.5,1.2080347158106972
4237.5,1.173932209028692
4238.5,1.1784753271359572
4239.5,1.1704322666653313
4240.5,1.221100653354261
4241.5,1.2173510427192116
4242.5,1.2149469101364958
4243.5,1.2178806782044331
4244.5,1.2377338136082208
4245.5,1.255934647518643
4246.5,1.1987193983694149
4247.5,1.2293862269277553
4248.5,1.1979845890741543
4249.5,1.217968353839046
4250.5,1.1975241173422855
4251.5,1.193826132036131
4252.5,1.2108655353266815
4253.5,1.1893380396585
4254.5,1.2049071820320936
4255.5,1.2083673575840366
4256.5,1.192048879760753
4257.5,1.2264239765262586
4258.5,1.1846557755910343
4259.5,1.1868657436843937
4260.5,1.2419727120820419
4261.5,1.203169586014153
4262.5,1.2191015943989383
4263.5,1.2290113253590278
4264.5,1.2470544534590617
4265.5,1.2236831928371101
4266.5,1.2595085284555145
4267.5,1.2343956222273345
4268.5,1.249948190668477
4269.5,1.2105741041028895
4270.5,1.1821068419023355
4271.5,1.2101261915464037
4272.5,1.1556930277759696
4273.5,1.14026761114363
4274.5,1.1713537073315141
4275.5,1.1720879910772293
4276.5,1.1565158539811422
4277.5,1.1678055120330673
4278.5,1.2179494069774561
4279.5,1.2324712610220485
4280.5,1.2133372510536347
4281.5,1.23281825727704
4282.5,1.187973132748642
4283.5,1.2268331365967913
4284.5,1.2060553182589742
4285.5,1.1815484950711048
4286.5,1.205755954695657
4287.5,1.2185854307809658
4288.5,1.2012920072773992
4289.5,1.1681108571536842
4290.5,1.1513085390232898
4291.5,1.120613112913085
4292.5,1.1498171616624755
4293.5,1.1733969634050692
4294.5,1.188245522933407
4295.5,1.1780223110639902
4296.5,1.1396422467646972
4297.5,1.1784673461198856
4298.5,1.1289592294987183
4299.5,1.1249106696904139
4300.5,1.1008543832238482
4301.5,1.100375673733878
4302.5,1.0731291720068452
4303.5,1.1177362541873523
4304.5,1.083671030027425
4305.5,1.107362760882989
4306.5,1.1148539821992876
4307.5,1.114869342419803
4308.5,1.0929676828640722
4309.5,1.1012835193195365
4310.5,1.105226189911836
4311.5,1.1141728927295982
4312.5,1.0961798821906414
4313.5,1.0901681617678811
4314.5,1.1064086095857555
4315.5,1.128088130677606
4316.5,1.1477792622120921
4317.5,1.1876340624892785
4318.5,1.2036837563557983
4319.5,1.1717512500477123
4320.5,1.1745993150416745
4321.5,1.1648941129980488
4322.5,1.150540185783439
4323.5,1.1452182297376612
4324.5,1.1191984674580087
4325.5,1.1085912863303353
4326.5,1.049063381082745
4327.5,1.0759081110515576
4328.5,1.08169952931785
4329.5,1.0884147060797238
4330.5,1.069184834273629
4331.5,1.0807191297293142
4332.5,1.0643506084370793
4333.5,1.0364511687557654
4334.5,1.0213295685458657
4335.5,1.009852009326575
4336.5,1.0075224910857588
4337.5,0.9860212493787258
4338.5,1.0410737649535693
4339.5,1.2646364942453245
4340.5,1.8478040846558539
4341.5,2.2937387257366177
4342.5,2.059489326439246
4343.5,1.4999145922457287
4344.5,1.0890955024775284
4345.5,0.9723191975121577
4346.5,0.9532192625299994
4347.5,0.9723289831191264
4348.5,0.9963002773243388
4349.5,1.0262746624011831
4350.5,1.0402419113312114
4351.5,1.041951903411178
4352.5,1.0225301204781532
4353.5,1.0128795697094637
4354.5,1.0530036549591808
4355.5,1.130426670349778
4356.5,1.0839255753700394
4357.5,1.1366163971057868
4358.5,1.1289968191583126
4359.5,1.1861453663655577
4360.5,1.19185442199764
4361.5,1.2070901296613923
4362.5,1.239642829823819
4363.5,1.223841483359774
4364.5,1.2056706494046232
4365.5,1.2131336122205654
4366.5,1.217971739166209
4367.5,1.2011095503014981
4368.5,1.1717566788424634
4369.5,1.1796694793776046
4370.5,1.173466281262094
4371.5,1.1716451592300303
4372.5,1.1641763259030806
4373.5,1.1786054983803467
4374.5,1.1584500399625381
4375.5,1.1388978129293685
4376.5,1.1524763971685803
4377.5,1.1604388348886483
4378.5,1.2101204231231502
4379.5,1.1945808642065385
4380.5,1.1905023368295105
4381.5,1.1602919241816836
4382.5,1.1652177746313135
4383.5,1.1357884630795463
4384.5,1.1122653049017726
4385.5,1.0729740990422239
4386.5,1.0862337031435316
4387.5,1.105594051116829
4388.5,1.0965837911037977
